Business ID,Name,Ratings,Pricing,Category,Distance_From_Venue,Address,City,State,Latitude,Longitude
-dWbB9wKYsH-HESAANWajw,Bottlescrew Bill's Pub / Buzzards Restaurant & Bar,3.4,$$,Steakhouses,214.90562869630995,140 10 Avenue SW,Calgary,AB,51.04357457160994,-114.0654223294998
xiWmyJyTa7o1H6uUNH2dEw,SALTLIK Calgary,3.6,$$$,Steakhouses,216.11718185570282,101 8 Avenue SW,Calgary,AB,51.045289,-114.063295
m7ommfJFalI47UksyX04Iw,The Palomino,3.6,$$,Barbeque,223.86614882886465,109 7 Ave SW,Calgary,AB,51.0463276,-114.0635792
zUct0miShgOPuNad8BEJjw,The Guild,3.1,$$$,Steakhouses,74.55471988970284,200 8 Avenue SW,Calgary,AB,51.04575,-114.06609
zGW3QmAhOKK49UfJ85O8UQ,The Wednesday Room,4.1,$$,Canadian (New),164.7487395514723,100 - 118 8th Avenue SW,Calgary,AB,51.045689,-114.064111
YpoIDLyRGhgciExGAHRQcw,Native Tongues Taqueria,4.1,$$,Mexican,451.9211632875242,235 12 Avenue SW,Calgary,AB,51.041401,-114.0675588
NhEf4G4gO-RZNUHWSVeqoA,Sukiyaki House,4.0,$$$,Sushi Bars,98.07480970079634,130-207 9 Avenue SW,Calgary,AB,51.044529245076696,-114.06662568598328
5fE9BDxFj66rhbnJ8PmZZw,Cactus Club Cafe,3.7,$$,Canadian (New),255.28292463967801,178-317 7th AVE SW,Calgary,AB,51.0459344675276,-114.06997511297024
LlJn7Q7Ow0lwQpk4gg0KeQ,Milestones,3.4,$$,Canadian (New),277.9046896706982,107 8th Avenue SE,Calgary,AB,51.0453619,-114.0626244
iXmFhJtk2Qg2xkh7mz15oQ,Rodney's Oyster House Calgary,3.9,$$$,Seafood,407.9764528532344,355 10th Avenue SW,Calgary,AB,51.0433295,-114.0691185
LMa0x4S5-5XYZegwB7jPug,Jimmy's A & A Deli,4.4,$$,Mediterranean,805.5372628473941,1401 20th Aveune NW,Calgary,AB,51.07029,-114.09249
CE7hNKYS6gIMKv6jK429uQ,Dairy Lane Café,4.2,$$,Breakfast & Brunch,1312.3099162995327,319 19th Street NW,Calgary,AB,51.055060310955,-114.10578192162
kqDqbs3fMKJ6GGrLfENnxA,Vendome,4.0,$$,Breakfast & Brunch,1073.0762264211348,940 2nd Avenue NW,Calgary,AB,51.055179160558,-114.08325305172
omGsmF_9EgoPCfoRioCrcA,Globefish Kensington,3.8,$$,Sushi Bars,996.6445779910115,332 14 St NW,Calgary,AB,51.0542834,-114.0945033
4KEoZd31PYPCfv13-HEMRw,Tibet Kitchen,4.6,Information not available,Himalayan/Nepalese,1027.0184738769083,318 10 Street NW,Calgary,AB,51.05472,-114.08571
IIjdJNIVVHKHyNeenUyOew,La Bodega,4.3,$$,Mexican,1022.7160835964839,318A 10th Street NW,Calgary,AB,51.0548050701709,-114.085699104681
vJmD1dagBjER83Raf2KAWQ,Edelweiss Village,4.0,$$,Delis,1231.1207727440865,1921 20 Avenue NW,Calgary,AB,51.07024,-114.10566
PMFy98bGt1eNnnpNgQ4pnQ,Earls Kitchen + Bar,3.4,$$,Canadian (New),630.1749266813847,16th Avenue NW,Calgary,AB,51.067222054249314,-114.08584713389
AC8AK8ek3K06pgjsNrsFRA,Sidewalk Citizen Bakery,4.2,$,Bakeries,966.3910822684895,338 10 Street NW,Calgary,AB,51.0554,-114.08555
MJ_5HIvJMqu1fREQgUjWTA,The Highwood,4.0,$$,American,419.6431429008344,1301 16th Avenue NW,Calgary,AB,51.0650543291267,-114.086896644955
HvEf99qoDRPnyxFdGzbb6A,The Gateway,3.3,$$,Bars,164.8205624835269,1301-16 Avenue NW,Calgary,AB,51.0632857519893,-114.089691638947
dnuGf1lbgsnoFDJErsXPJw,Flipp'n Burgers,3.6,$$,Burgers,984.0713871506717,330 10 Street NW,Calgary,AB,51.0551759375776,-114.085751138628
Q2T-CV6p5sq7DGVAaNn0tQ,Regal Cat Cafe,4.0,$$,Coffee & Tea,1072.7311373305115,303 10 Street Northwest,Calgary,AB,51.0541727917675,-114.08620054895
PJnWLn9pMpwZxKuOf_rgNQ,La Viena,4.0,$$,Italian,1007.6221982476326,802 16 Avenue NW,Calgary,AB,51.0671349,-114.0791397
wa-rBgGBe9j23Px6whirSg,Made by Marcus,4.9,Information not available,Ice Cream & Frozen Yogurt,1373.237422133874,221 19th Street NW,Calgary,AB,51.05427,-114.10573
z764Azug7zy134KyHKSYpw,Kim's Katsu,4.2,Information not available,Japanese,1058.2772361145048,314 10 Street NW,Calgary,AB,51.054513,-114.0854914
Y8H7uv2V09YfSQwKSYuJjg,The Roasterie,4.0,$,Coffee Roasteries,1066.5818422304335,314 - 10 Street NW,Calgary,AB,51.0544023673566,-114.085585840939
6kXTWYOKNgzd165vlCZPPA,Wow Chicken,3.4,$$,Chicken Wings,1011.2372745085006,324 10 Street NW,Calgary,AB,51.054897141252,-114.085773470398
GvVgAtsd8V0kZHn1bOP9PA,Brouhaha,4.4,$$,Breakfast & Brunch,707.1866633616563,609 14 Street NW,Calgary,AB,51.05702387915385,-114.09503531165667
TdmFg-MSbwnpwRJxFyfgDw,Emerald Garden Restaurant,4.2,$$,Chinese,754.2380425001742,1006 16 Ave NW,Calgary,AB,51.06723,-114.0834
bHecMQ85o3ayw1t9hRA90g,The French,4.2,$$$,Bistros,429.3602289144341,37 King William Street,Hamilton,ON,43.25741,-79.86748
h2mI1wBIK1PyaNupaL58gw,The Mule,3.9,$$,Mexican,438.7738416419092,41 King William Street,Hamilton,ON,43.25726,-79.86713
752Fv2jKafftvoS3Twkqyg,Hambrgr,4.3,$$,Burgers,463.18864650127654,49 King William Street,Hamilton,ON,43.25721,-79.8669
xwVB61hW9rpyp6wALR4Apg,Berkeley North,4.3,$$$,Bars,408.170965460873,31 King William Street,Hamilton,ON,43.2574045478956,-79.8677145254958
9oIPWjU3DvtSdORv6I2toQ,The Ship,4.1,$$,Seafood,496.9810749041589,23 Augusta Street,Hamilton,ON,43.25215,-79.87
EGutBSi1dgdaJoLu-LdsTw,August 8,3.9,$$,Japanese,566.5739799845605,1 Wilson Street,Hamilton,ON,43.25943,-79.86708
PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,3.8,$$,Indian,452.26863164552606,43 King William Street,Hamilton,ON,43.25725,-79.86708
zldX2jhIDUBJzaEPYiSWUQ,Radius,3.2,$$$,Lounges,452.3412987580786,151 James Street S,Hamilton,ON,43.2523512,-79.8708333
wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,4.5,$,Cafes,427.45789770826843,68 King Street E,Hamilton,ON,43.25551,-79.86725
vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,3.8,$$,Middle Eastern,601.0098218052667,306 King Street W,Hamilton,ON,43.25942165323912,-79.87848757635106
CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,4.2,$$,Barbeque,875.9024074976177,244 James Street N,Hamilton,ON,43.2627364,-79.8663839
Cg0WEknzjnguRylTcf1pEQ,Kenzo,4.1,Information not available,Ramen,349.59624361845147,21 King Street E,Hamilton,ON,43.256548097485,-79.8681968450546
OQvZPynueXmDp4H5fqWT_w,Undefined,4.4,Information not available,Beer Bar,418.60656759961813,35 King William Street,Hamilton,ON,43.25743,-79.86754
XqZOIEbNX7mdIg1Cwb1RWw,Famous Recipe,4.9,Information not available,Caribbean,238.94672662241976,158 King Street W,Hamilton,ON,43.2580694,-79.8740306
JPsfA7czh0PusUKqpduDUA,Ajio Sushi,4.2,$$,Japanese,673.9075390759338,161 King Street E,Hamilton,ON,43.21798,-79.74587
_Tl4-DH2ci_AVXq028__sg,Burrito Boyz,3.8,$,Mexican,455.23445526231853,66 King Street E,Hamilton,ON,43.2557373046875,-79.8669128417969
TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,4.4,$$,Cafes,695.433851837212,170 James Street N,Hamilton,ON,43.26098,-79.86693
F62oIPt7-CwuYHJ6vXp-HQ,Black Forest Inn European Cuisine,3.8,$$,German,907.3826840824532,255 King Street E,Hamilton,ON,43.2543558198212,-79.8615892650853
GTAJyJuT_sE0byRLTdM5sA,Sapporo Japanese Restaurant,3.7,$$,Japanese,561.9815290010763,96 Main St E,Hamilton,ON,43.25429,-79.866
YGPmtIFExK1InW_zafl4MA,Mesa,4.1,$$,Mexican,904.8773595307628,255 James Street N,Hamilton,ON,43.26306,-79.86645
J7_-faNq_Ag9qTOlDn81Pw,Starbelly,3.8,$$,New American,490.7473648707945,3583 16th St,San Francisco,CA,37.76408650404102,-122.4325853855326
dMlsQsPU8Y_oiPYC5hHi2A,Frances,4.3,$$$,New American,423.3203522025471,3870 17th St,San Francisco,CA,37.762866,-122.432244
XQLmEdXoMzOpffwoFaBtaQ,Kitchen Story,4.1,$$,Breakfast & Brunch,628.7327818809532,3499 16th St,San Francisco,CA,37.764290777795395,-122.43072410226956
1FZM1wOnjMYg0KPSD9qTjg,Poesia,4.0,$$$,Italian,185.1346063375654,4072 18th St,San Francisco,CA,37.76115,-122.43431
ZDvIMjJ-7I0561ckM4pAeA,Anchor Oyster Bar,4.5,$$,Seafood,199.25583602593704,579 Castro St,San Francisco,CA,37.759701649632525,-122.43476121686464
reXWH9Wo0ZTOuQsTMNOSxg,Fable,4.1,$$,New American,158.7823750404592,558 Castro St,San Francisco,CA,37.759958,-122.435089
ZSzXw0NgJTyOzcHwKY5eMA,Blind Butcher,4.0,$$,New American,208.376792182,4058 18th St,San Francisco,CA,37.76116,-122.43414
IoTaMS3mnLh5vq4nfW1y_A,HOT JOHNNIE’S SMOKEHOUSE,4.7,$$,Sandwiches,173.15334944436177,4077 18th St,San Francisco,CA,37.760769,-122.434466
XAYwAF_83becwNnSJDFkpA,Dumpling House,4.3,$$,Dim Sum,436.04221561234874,335 Noe St,San Francisco,CA,37.763552,-122.432762
zK9-A4cIZwOUMpGBDz25DA,Canela Bistro & Wine Bar,4.3,$$$,Spanish,565.616199344378,2272 Market St,San Francisco,CA,37.764878,-122.432438
9yM20-7fj4LMrOO30nqkBw,L’Ardoise Bistro,4.5,$$$$,French,700.3831983058177,151 Noe St,San Francisco,CA,37.7665241,-122.4331385
qfRZjzNqO3fRgEGqvGNY-A,Santeria,4.4,$$,Mexican,603.8917617486115,2251 Market St,San Francisco,CA,37.764836,-122.431808
GUMD4UYvQ01RLcvQP74A-g,Pasta Panino,4.6,$$,Italian,48.21560904257894,4150 18th St,San Francisco,CA,37.761014,-122.435911
LjVlsV9tKGnv7e4Iyt9c5Q,Lark,4.1,$$,Mediterranean,197.0605128915999,4068 18th St,San Francisco,CA,37.761243,-122.434248
aVskw5NKrs7ibAQ54E_bZw,U :Dessert Story,4.4,$$,Desserts,641.6415852840471,3489 16th St,San Francisco,CA,37.7642642124321,-122.430517340788
ExkAYfZMYhftfX8rrDEx9w,Poesia Café,4.6,Information not available,Coffee & Tea,180.32506009302406,4076 18th St,San Francisco,CA,37.76111352429362,-122.4344138
IlkvuSkI1LF5y-Q3jpWrWQ,Cafe de Casa,4.6,$$,Brazilian,215.2119630085956,3985 17th St,San Francisco,CA,37.76236,-122.43471
q7PEtlrwVwHrQv0M6Mzwvw,Dumpling Kitchen,4.3,$$,Dim Sum,137.27480577733093,544 Castro St,San Francisco,CA,37.7601664062955,-122.4351906
OOlS_RmdMk1LHtgOQWoHoA,Tanglad,4.5,$$,Vietnamese,159.10650212292109,469 Castro St,San Francisco,CA,37.761492,-122.434844
bm7sU0_SNY0k2ZX65YqTsA,Wasabi Bistro,3.8,$$,Sushi Bars,122.83689463327856,524 Castro St,San Francisco,CA,37.7604103,-122.4351501
Zd5bvGvlSmksBJXrevtxEQ,Isaan Der,4.2,$$,Thai,211.1358142828615,2961 Dundas Street W,Toronto,ON,43.6652858,-79.4679385
TNRJvG_R1njEdid-UdCjBQ,Leela Indian Food Bar,4.2,$$,Indian,268.8611324619395,3108 Dundas Street W,Toronto,ON,43.6656864338278,-79.4737639278173
Egn5h9fStvVKcFH7kaLQig,3030,3.2,$$,Bars,22.98240716702715,3030 Dundas Street W,Toronto,ON,43.6658199,-79.47046
y-Iw6dZflNix4BdwIyTNGA,Indie Ale House,4.1,$$,Breweries,420.59299646285467,2876 Dundas Street W,Toronto,ON,43.6654413783034,-79.4652382135862
KxHDiCOhHWQu_VOw8DMfJA,The Hole In the Wall,4.3,$$,Pubs,426.3199436707169,2867 Dundas Street W,Toronto,ON,43.66518,-79.46515
hcHaWzM5wfdAbCWs4zmmqg,Nodo - Junction,4.1,$$,Italian,394.23204352702606,2885 Dundas Street West,Toronto,ON,43.665251,-79.465596
8UiPh7jaIqT_Dm8Qt_9frA,Annette Food Market,3.8,$$$,Italian,375.1854069375036,240 Annette Street,Toronto,ON,43.6625426477784,-79.471127986908
PyjnsWzNUTo1n2ohq0QznA,Dirty Food Eatery,4.4,$$,Breakfast & Brunch,122.22204674444467,3070 Dundas Street W,Toronto,ON,43.66565,-79.47188
3OknFx5ox_1O9nmP5DSFBA,Curry Twist Restaurant,3.8,$$,Indian,24.220048587059892,3034 Dundas Street W,Toronto,ON,43.66569,-79.47053
WSBnoQ_zgmo4e63IViPNWQ,Chiang Mai Junction,4.8,Information not available,Thai,83.23141347493686,2998 Dundas Street W,Toronto,ON,43.66565757247665,-79.4694435596466
7BB_n5ejaOG7MVJKLTiSJg,Famous Last Words,4.4,$$,Cocktail Bars,146.11046577884696,392 Pacific Avenue,Toronto,ON,43.6652340801292,-79.4688493625629
fK1oj0dk9Bc6KsBk5mMDxg,Playa Cabana Cantina,3.3,$$,Mexican,401.4641411324375,2883 Dundas Street W,Toronto,ON,43.66522,-79.46552
X-66Npl7XhHw-9YIC0mb5A,Chica's Nashville Hot Chicken,4.4,$$,Chicken Shop,496.2364279215747,2853 Dundas Street W,Toronto,ON,43.66518,-79.46423
-eJmNm0j12v1wuyIkfj7yQ,Honest Weight,4.4,$$,Seafood,722.1698815485463,2766 Dundas Street W,Toronto,ON,43.6653335939817,-79.4614855543404
06e352Ie1A4edgqVl4HERA,The Alpine,4.1,Information not available,Canadian (New),420.7562853472192,2872 Dundas Street W,Toronto,ON,43.66562,-79.4652
ZdSEddRPnnlJcVOyRPoJ-A,Kanto by Tita Flips,4.5,$$,Filipino,111.5953686821062,2986 Dundas Street W,Toronto,ON,43.6658062446667,-79.469048269093
TGuRNZByAQYhejFfAAbD1A,The Friendly Thai,2.6,$$,Thai,26.608458882636775,3032 Dundas Street W,Toronto,ON,43.66566,-79.47045
oOjrQzpdPjx8EwAh8kGcXA,Luna Junction,4.6,Information not available,Portuguese,614.934017642705,2800 Dundas St W,Toronto,ON,43.6656,-79.46276
Gzk_h1zpiASQJO4d5f6eEA,Tumi Dumpling House,4.5,Information not available,Dumplings,330.8544208455953,2904 Dundas Street W,Toronto,ON,43.66563,-79.46631
_2Obe4tFAe_BztujRCi23w,Burattino Brick Oven Pizza,3.6,$$,Pizza,224.27840534952557,3109 Dundas Street West,Toronto,ON,43.66525570736042,-79.4730838
OJVd6yjUjW8r2wp4Xpq98g,Cinta Ria Malaysian Restaurant,4.8,$$,Asian Fusion,426.95686607650254,161 Robinson Street,Moncton,NB,46.08767,-64.77922
Ng0lXZXsd8dyfSpgPxJi0Q,Tide and Boar Gastropub,4.1,$$,Gastropubs,723.6462777946452,700 Main Street,Moncton,NB,46.08879817733161,-64.77570539999999
mpR5ULA9dZsmX4lAqiZztQ,Calactus Café Restaurant Végétarien,4.6,$$,Vegan,787.0741835359449,125 Church Street,Moncton,NB,46.09205,-64.77916
79R4EYKdTUIkZPm0V9o-tA,Tajmahal Flavor of India,4.2,$$,Indian,402.30615872458986,882 Main Street,Moncton,NB,46.08791,-64.77975
anVBmS8dvUE2YdFRH96hDA,Carrabba's Italian Restaurant,3.8,Information not available,Italian,114.50281945225844,1000 Main Street,Moncton,NB,46.08661,-64.783
lshmsZqYh3vdNhtYo_ZSTg,The Pump House Brewery and Restaurant,3.9,$$,Breweries,862.4215531389491,5 Orange Lane,Moncton,NB,46.08951,-64.7744699
JSJcCDCIqOqMKk_KP5SevQ,Tokai,4.5,$$,Japanese,450.8259340270021,823 Main Street,Moncton,NB,46.0882639138481,-64.77933982076875
K3YwMzVO6A4oF8_-JFj8Dg,The Old Triangle Irish Alehouse,3.6,$$,Irish,585.3456593493555,751 Main Street,Moncton,NB,46.0885102,-64.7775097
2fpNCr3KVv4E6Nr_EiIRKw,The Keg Steakhouse + Bar - Moncton,3.9,$$$,Steakhouses,924.9874495632636,576 Main St,Moncton,NB,46.0895373,-64.7733209
4FBej3Hcyf2lZta1R-lB0g,Catch22 Lobster Bar,3.7,$$$,Seafood,897.0047956795396,589 Main Street,Moncton,NB,46.08968069363169,-64.77382922096349
H2-VF_287qgoA1LI2vLTwQ,Gusto Italian Grill & Bar,4.2,$$,Bars,493.7294179845922,130 Westmorland Street,Moncton,NB,46.08795952495704,-64.77843330755881
_krPuZZr4WoQjN4TBWfUew,Les Brumes du Coude,4.7,$$$,French,923.6735706285899,140 Botsford,Moncton,NB,46.0928497,-64.7777405
TGrwqmOwJ2KPphNpDEdAUw,Red Satay,4.5,$$,Vietnamese,653.3672644441806,207 St George Street,Moncton,NB,46.09157443612445,-64.78165827368304
nC-6_FUceEF9JXhBpjd-yA,Third Glass Bar,4.6,$$,Wine Bars,459.7165506082657,819 Main Street,Moncton,NB,46.08828,-64.7792599
KOhw3SZB8dVY97rPmH8eTw,JoJo Restaurant,4.8,Information not available,Chinese,352.30191391415303,881 Main Street,Moncton,NB,46.0879199,-64.78065
hiQCjQoLApG5_0auOMN7EQ,Osaka Hibachi,3.9,$$,Japanese,869.9416702717255,599 Main Street,Moncton,NB,46.0895534204119,-64.7741293669342
Is6-QEBxqm_xGhd464f2dg,Pink Sushi,3.8,$$,Japanese,689.8733110836222,720  Main Street,Moncton,NB,46.08858,-64.77616
xue3-PRfa3wZKR3oxTelPw,Japan Go!,4.4,$$,Sushi Bars,685.5300011392277,687 Main Street,Moncton,NB,46.0888381,-64.7762885
uTpbZmtoiqYW2nSm_8R2XQ,Cafe Archibald,3.9,$$,Cafes,1005.2222991501367,221 Mountain Road,Moncton,NB,46.09489,-64.78416
93wFJcuGIiONchxuUNjbbQ,Mint Tapas & Martini Lounge,5.0,Information not available,Lebanese,255.26197251787556,40 Weldon Street,Moncton,NB,46.08665783575585,-64.78730029994102
yeNenSjz_HCqngGFU5d8NQ,Phnom Penh,4.2,$$,Cambodian,283.98893969810297,244 E Georgia Street,Vancouver,BC,49.278431,-123.098205
3r9FUpajfS7Or9CVzUmFlg,St Lawrence Restaurant,4.4,$$$,French,254.39884841283578,269 Powell Street,Vancouver,BC,49.2832584031253,-123.097993419888
1KSuwOYn_bmhAEAgUriYYA,Kissa Tanto,4.1,$$$$,Japanese,43.56491534923565,263 E Pender Street,Vancouver,BC,49.2806,-123.09812
K1943yeGQELTUeiH6bDa2g,Bao Bei Chinese Brasserie,3.9,$$$,Chinese,221.70732751358707,163 Keefer Street,Vancouver,BC,49.2796095312486,-123.100574596039
uxJqItMyU6pAJxxmveiXBw,Chinatown BBQ,4.4,$$,Barbeque,240.3791226548604,130 E Pender Street,Vancouver,BC,49.280294,-123.1015
rbgjXYiutRMsKCOrzkm5aw,Oyster Express,4.5,$$,Seafood,201.9761702853473,296 Keefer Street,Vancouver,BC,49.2792784082144,-123.097397130932
8imPeaQUj5Cbon_4kcrhQg,Cuchillo,4.2,$$,Latin American,254.12281307130414,261 Powell Street,Vancouver,BC,49.283262611469,-123.098110155039
zs5zgv7rNOXurPQnqdW-qA,Fat Mao,4.0,$$,Asian Fusion,251.01291097615342,217 E Georgia Street,Vancouver,BC,49.27881,-123.09893
r-UGAU1-PsZ6HNZW237O-Q,Salt Chinatown,4.1,$$,Wine Bars,64.02767913065072,227 East Pender Street,Vancouver,BC,49.28042301,-123.09855695
d0YyLeHs90eNBCACc6_WIw,Barbara,4.6,Information not available,Canadian (New),99.35380097267291,305 East Pender Street,Vancouver,BC,49.2804544,-123.0970391
rpJpZOvTPbVmBh2goK1iOA,The Mackenzie Room,4.5,$$$$,Canadian (New),358.4587811748224,415 Powell Street,Vancouver,BC,49.2832349,-123.0948578
Egfp5GmntU_MjrTfMYYaQg,The Irish Heather Shebeen,4.1,$$,Irish,281.10709453089726,248 E Georgia Street,Vancouver,BC,49.27845932651142,-123.09813082383894
-rfxpW-yQOWm-ZkbM8C6pQ,Jade Dynasty Restaurant,3.5,$$,Dim Sum,197.02321633063343,137 E Pender Street,Vancouver,BC,49.28066,-123.10097
iAw0VVcIb9wBuV8UWFhNdg,DD Mau Chinatown,4.2,$$,Vietnamese,182.86889966216572,145 E Pender Street,Vancouver,BC,49.2805314,-123.1009349
nPpD5ZbLFb6OF204TW1lSA,MILA Plant-Based,4.4,$$$,Vegan,205.87650990734247,185 Keefer Street,Vancouver,BC,49.27963,-123.10017
seDlMO8ZR9B4eZcAZNra9w,Fiorino,4.0,$$,Italian,284.15263654977696,212 E Georgia St,Vancouver,BC,49.2784351,-123.0992476
iLeNiouZRJ0xNGNY8SrJLQ,Kosoo Pocha At Sai Woo,3.6,$$,Asian Fusion,206.81221741128596,158 East Pender Street,Vancouver,BC,49.28015,-123.10099
bb2yORNNEc22UH17ei7ntw,Virtuous Pie,4.3,$$,Pizza,181.6232161869501,583 Main Street,Vancouver,BC,49.279716,-123.0999343
aFOMOdl6Qe6Qr5paoQmYYQ,"Juke Fried Chicken, Ribs and Cocktail Bar",3.2,$$,American,232.83273107567732,182 Keefer Street,Vancouver,BC,49.2793701,-123.1008339
8epZBQPYacy1-KQULLABmg,Alibi Room,4.3,$$,Pubs,381.81495573085493,157 Alexander Street,Vancouver,BC,49.284201944511,-123.1001915385
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.1,$$,Pubs,114.91186608543008,1250 Rue de Bleury,Montreal,QC,45.5060324,-73.566685
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.3,$$,Pizza,290.35186021514045,1223 Rue du Square-Phillips,Montreal,QC,45.50407,-73.56807
LxiwqfN59A1pDdYd7NyJQQ,Biirū,4.1,$$,Japanese,198.22452648861815,1433 City Councillors,Montreal,QC,45.5049159,-73.5686505
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.6,$$$,Modern European,519.4012724362237,1595 Boulevard Saint-Laurent,Montreal,QC,45.51104,-73.5658
q_c2ZvPJJxYEFPoWMKY2vQ,Jatoba,4.0,$$$,Japanese,370.1456701115152,1184 Place Phillips,Montreal,QC,45.503313,-73.567344
soyZpe78MCeVN-0a11zSdQ,Monarque,4.6,Information not available,Brasseries,827.4075418939535,406 Rue Saint-Jacques,Montreal,QC,45.50158,-73.55962
SfHE6qK6dT7wxX-Ow82tRg,Café Parvis,4.2,$$,Pizza,140.67990049537246,433 Rue Mayor,Montreal,QC,45.505822,-73.569301
9KeJfn7-6DFfUFoZLu_DNQ,Escondite,4.2,$$,Bars,404.88727935678907,1206 Avenue Union,Montreal,QC,45.502978,-73.567959
eJ9L40jm5VOXCIq7xs9kQw,Restaurant Bonaparte,4.5,$$$,French,987.902704656023,447 Rue Saint-François-Xavier,Montreal,QC,45.503344,-73.556115
mT8Ej8sKFJoIa5G0Vl4AKA,Bâton Rouge Steakhouse & Bar,3.0,$$,Seafood,220.64995937610522,180 rue Ste-Catherine Ouest,Montreal,QC,45.50746,-73.56443
r1LjXJC3x299As2JOO4zCQ,Lola Rosa,4.5,$$,Vegan,137.23424884473764,276 Rue Sainte-Catherine O,Montreal,QC,45.50682,-73.56614
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,4.1,$$$,Peruvian,420.56071876305776,1076 Rue de Bleury,Montreal,QC,45.50434,-73.56348
XI3iNUgChOfJk5ppjKVEQQ,Barroco,4.3,$$$,Spanish,1100.1999845593093,312 Rue Saint-Paul O,Montreal,QC,45.50138,-73.55592
W3bl89RP31s3V_SXH1XKcA,Sansotei,4.4,$$,"Beer, Wine & Spirits",102.58398317726939,370 Rue Sainte-Catherine O,Montreal,QC,45.50561,-73.56712
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.6,$$$,Bars,491.0344653309663,1431 Boulevard Saint-Laurent,Montreal,QC,45.5103,-73.564418
mnn--vaYHtNyBNYFYBFIog,Toqué,4.3,$$$$,Canadian (New),662.4811578526395,900 Place Jean-Paul-Riopelle,Montreal,QC,45.5029475,-73.5612041
u3rgkk2BjR2G3l2d3d2wTA,La Habanera,4.0,$$,Cuban,389.88873448253435,1216 Avenue Union,Montreal,QC,45.50311,-73.56822
U5XCBcTtiNyasdT3A2_V3A,Arepera,4.4,$$,Venezuelan,985.5697235527956,73 Rue Prince Arthur E,Montreal,QC,45.514992,-73.572048
Ps24unKeaXOL8iQ6wprUsw,Universel Déjeuners et Grillades,3.8,$$,Breakfast & Brunch,68.19042784004861,359 Rue Sainte-Catherine O,Montreal,QC,45.50619,-73.5675
xtktc6OTdtilAREgJH-P4g,Burger Bar Crescent,4.3,$$,Burgers,1192.254380289116,1465 Rue Crescent,Montreal,QC,45.498066,-73.577052
PNuNdbKxzRSbx1NLjt_drw,Milo's Beer Emporium,4.3,$$,American,142.76288475642215,420 Talbot Street,London,ON,42.9836242,-81.2518211
SsIyBGBC98M8UZmIuLjiUw,The Church Key Bistro-Pub,4.4,$$,Canadian (New),432.58595823419694,476 Richmond Street,London,ON,42.9861,-81.2504
xQB4KAAWfTvqE4C2buYUNA,David's Bistro,4.5,$$,French,295.58826287211565,432 Richmond Street,London,ON,42.98447,-81.2497099
fOgS3f88WvRXXqd1Ma4Few,The WORKS Gourmet Burger Bistro,4.2,$$,Burgers,173.91560955407215,145 King Street,London,ON,42.9821,-81.2497
X3DZI-M2rqey59zCyvNbQw,Abruzzi,4.2,$$$,Italian,109.86578789004837,119 King Street,London,ON,42.9819,-81.2506
gHssiXV82J06KBdxYU8hRw,The Tasting Room,4.2,$$,Canadian (New),439.2411006872693,483 Richmond Street,London,ON,42.9861919,-81.2506759
mGMDYaJR_E4RNzG_mpa2ow,Garlic's Of London,4.1,$$,Italian,423.88266242941995,481 Richmond Street,London,ON,42.9861,-81.2509
wmLrJoH_Qal3qeNm6wKFUw,Thaifoon Restaurant,3.9,$$,Thai,126.05560210186226,120 Dundas Street,London,ON,42.98341976566794,-81.25140268416575
77PSnX0dV4BD4DbJqCRosg,Massey's Fine Indian Cuisine,3.8,$$,Indian,275.28348185672274,174 King Street,London,ON,42.9828,-81.2486
1FII4cLoOztTKwfGDSSF0g,Hunter & Co,4.3,$$,Tapas/Small Plates,120.63858675353356,349 Talbot Street,London,ON,42.9813,-81.2513
mxO7c1T_dHcBDdUtI5RpkA,La Casa Ristorante,4.3,$$$,Italian,110.32015601202528,117 King Street,London,ON,42.9819,-81.2507
7BGap4_EJiCsP8xdXHq6fA,The Early Bird,4.0,$$,Diners,111.65400251902636,355 Talbot Street,London,ON,42.9814,-81.2514
uO-E9Qe5L9b1EDKtg7rQEw,Waldo's On King,4.1,$$$,American,128.78642661541136,130 King Street,London,ON,42.9826,-81.2504
j8zoYE0D2hcTwTwMYYCgbQ,Marienbad Restaurant & Chaucer's Pub,4.3,$$,Modern European,174.33923537900895,122 Carling Street,London,ON,42.9838981,-81.2516282
drJiNsxiwN19EsaQR9aITA,Che Restobar,4.3,$$,Wine Bars,450.9525170692646,225 Dundas Street,London,ON,42.9843,-81.247
sk-ZYYB0Zdts1OLdeLyXpw,Spageddy Eddy's of London,3.6,$$,Italian,285.5339208734884,428 Richmond Street,London,ON,42.98433,-81.24964
z0J8ft7k2UzaV7SWYtfXfw,zen'Za Pizzeria,4.8,$$,Pizza,148.25791683852626,71 King Street,London,ON,42.9812,-81.2527
